"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0041605",76.7676907771171,0.739045141098549,0.310309503129048,2.38163876273941,0.017235795732168,0.0987593326591649
"FBgn0037230",17.9797748353714,0.183131861797361,0.499397163682008,0.366705850804492,0.713838441847437,0.88810950673025
"FBgn0027930",1826.25154338298,0.126268528871692,0.0964853133870485,1.30868133645552,0.190642316321046,0.487691006802259
"FBgn0037231",731.450806934489,-0.104174816280348,0.142068773195369,-0.733270330539771,0.463393567109272,0.743736312610418
"FBgn0037232",363.988287171905,-0.203818313539816,0.147376139635386,-1.38298040676103,0.166670873714322,0.451881324928879
"FBgn0261086",26.7387302817765,-0.143567863575329,0.40893260437424,-0.351079522737054,0.725528689866843,0.893593246774985
"FBgn0037234",909.827707163875,0.144433814373692,0.111993536330666,1.28966205645337,0.197168019195141,0.4972140883333
"FBgn0027866",2798.01604752792,-0.101628400821878,0.0980010865534473,-1.03701300052885,0.299729798384011,0.607400906448104
"FBgn0037236",1489.90925848278,-0.0157480260930798,0.102758399916824,-0.153252932177095,0.878198816796213,0.953040289521707
"FBgn0037235",1195.41986090537,0.0319726832648761,0.110176633270262,0.290194774661951,0.771667233519065,0.914873396736127
"FBgn0037238",31.1920627608434,-0.640275200097143,0.404935031548452,-1.58118006646341,0.113836871770289,0.35919101160942
"FBgn0037239",1130.52187589652,-0.909156129999806,0.104465255483475,-8.70295224754051,3.23360003174427e-18,3.3698154330815e-16
"FBgn0037240",2546.19417358472,0.534945417900217,0.116028580223976,4.61046249870148,4.01774115727459e-06,8.72289271567662e-05
"FBgn0003882",1417.12695701453,-0.0681679549452334,0.0980356101756785,-0.695338712362552,0.486843059017598,0.758561698719887
"FBgn0037241",886.241232755673,0.0501515193035438,0.117281085603397,0.427618136765364,0.668929159241639,0.864495799193542
"FBgn0086608",49.9994823338587,0.252265264032538,0.301576746511668,0.836487782796536,0.40288054694481,0.701506917267936
"FBgn0267661",20.2083986486775,-0.397910826530642,0.485649329308901,-0.81933774539931,0.412593742951616,0.707922213415851
"FBgn0037242",131.971088563567,-0.0688691479923218,0.21193635955771,-0.324952019257313,0.74521738570572,0.903669384591485
"FBgn0086605",865.747834359678,-0.0917392440939319,0.114950531107491,-0.798075861068844,0.424826468530408,0.714993811260559
"FBgn0037244",412.629393539845,-0.0819559378320246,0.133537437252012,-0.613730048430968,0.539393728607398,0.792130617473996
"FBgn0263594",16321.6681999413,0.0926497623980339,0.0882864276292736,1.04942248639941,0.293983713383135,0.602883165645066
"FBgn0052944",38.2993614416667,0.0158946195924799,0.367898695854236,0.043203794336845,0.965539080471263,0.986111991387056
"FBgn0037248",2623.97707888401,-0.251100207247497,0.0940102833422242,-2.67098660189568,0.00756286654453907,0.0534788959981529
"FBgn0051525",52.1345854717836,0.0768582636667409,0.313151004684443,0.2454351495509,0.806119515717259,0.928962353090617
"FBgn0037249",13772.7653107625,-0.108130687721117,0.0925312415533071,-1.1685857220323,0.242570583555063,0.548799117465998
"FBgn0037250",338.119324229461,0.0594621011295683,0.146773009639102,0.405129671155335,0.685382197435908,0.874106070066263
"FBgn0037252",2609.67148716174,-0.0214954719550252,0.0981460954916059,-0.219015049425615,0.826638324607083,0.935988552526043
"FBgn0051522",1073.15021672779,0.171830409149969,0.111094408351557,1.54670619070416,0.121934109630853,0.376644932194301
"FBgn0263620",123.845332410802,0.225876478604599,0.214888534560417,1.05113322619403,0.293197405789338,0.602661655308913
"FBgn0051523",6943.15364654075,-0.778036974754478,0.090133365338,-8.63206396251644,6.02546716941124e-18,6.12613655992458e-16
"FBgn0037254",10.5022029330742,0.00995333056129847,0.653318345512499,0.0152350391346971,0.987844667714788,NA
"FBgn0037255",1745.29614934779,-0.0421809133342607,0.122444449548465,-0.344490203433557,0.730477662233807,0.896491463507223
"FBgn0085386",184.7447157267,0.33565662398469,0.173763817657394,1.93168306561091,0.0533986361970384,0.220606754199558
"FBgn0051526",12.1584717936325,0.348084783126738,0.736324188010019,0.472733055350889,0.636403640397506,NA
"FBgn0037260",18.5918361039191,0.685527315163128,0.502105755499387,1.36530463483995,0.172157322861496,0.460323290045788
"FBgn0037261",2162.50054799437,-0.00979345852180433,0.103035663203493,-0.095049211285829,0.924275738871679,0.972817426457921
"FBgn0037262",885.426438124136,0.161012765514778,0.126335959885659,1.27448088145689,0.202493044033694,0.502286375515891
"FBgn0037263",15.3917055586569,0.173294644029583,0.541783421783718,0.319859628519166,0.749074743095433,0.905813125880368
"FBgn0040466",221.700158109989,0.5136935039408,0.173752065095703,2.95647423619315,0.00311178227509058,0.0269677014838151
"FBgn0087013",14442.6413564607,-0.166857156413163,0.0930362199704547,-1.79346448583306,0.0728986843917061,0.269754252895541
"FBgn0037265",227.095309800813,-0.119870440546668,0.166146328322172,-0.721475110266829,0.470617248912673,0.748052622342222
"FBgn0263346",2891.98426231285,0.0454381528066948,0.126605128066454,0.358896622124537,0.719672426674293,0.890326312684906
"FBgn0037270",7988.84059239632,-0.0969873422361973,0.102256792758223,-0.948468454956487,0.342891024496629,0.653009887310432
"FBgn0027570",39.4601557688146,-1.00187264492416,0.357126035166155,-2.80537554328134,0.00502579859981409,0.039264629181506
"FBgn0026620",4619.05629608561,0.0290348358343544,0.0961866522696468,0.301859303232209,0.762759320707615,0.911833159842183
"FBgn0010750",1335.57056464315,-0.0601283960091716,0.122514883568102,-0.490784419476255,0.623578930925087,0.842180065952122
"FBgn0037275",12.9007070858672,0.44474989207919,0.623699513503422,0.713083596267308,0.475794029447045,0.750628680938545
"FBgn0260794",9598.41721288455,0.0973281685485923,0.106687292451071,0.912275176476419,0.361623878414887,0.668038616074653
"FBgn0026417",257.62992852221,0.32843484726013,0.192304542513622,1.70788917914856,0.0876569073866931,0.304498182034525
"FBgn0037279",1542.51288920705,-0.110263423328693,0.119675575191145,-0.921352775222356,0.356866275894983,0.664699316831206
"FBgn0037282",1269.87951213065,-0.0242487953517367,0.103536125343329,-0.234206131157864,0.814824955403449,0.931930607945348
"FBgn0004913",2386.17468984912,-0.127997602673161,0.097336843712278,-1.31499643702763,0.188511099925378,0.484767748327538
"FBgn0265082",4942.23756685506,-0.0900981318457053,0.100066166286058,-0.900385566767324,0.367915099036237,0.673897652701006
"FBgn0004436",2333.80953732243,-0.208431585424422,0.120124269855601,-1.73513300580285,0.0827172493762034,0.292838529877086
"FBgn0037290",102.193870867952,3.082917085407,0.266719874631777,11.5586327777904,6.67632928962729e-31,1.68668355417039e-28
"FBgn0010313",83.2358972629009,0.316301149296638,0.304114779513183,1.04007161310267,0.298306630882433,0.606042318557607
"FBgn0037293",1029.05402109279,-0.151905852918951,0.109419942691795,-1.38828306049133,0.165050868328779,0.448510133395382
"FBgn0259212",4945.66229745531,-0.12941988272396,0.104956848982267,-1.23307705956212,0.217547015392843,0.521264679057684
"FBgn0037296",8.41717577158955,0.525983447999684,0.773616377921788,0.679902162118989,0.4965664125263,NA
"FBgn0037297",450.607837282127,0.00776793868853977,0.137727902185188,0.0564006171973421,0.955022665287327,0.982770516140015
"FBgn0037298",1915.37135095284,0.155212434052289,0.0939443137308422,1.65217486709185,0.0984989083595157,0.328211590325053
"FBgn0037299",672.920445102011,-0.0890593944654665,0.124178082851365,-0.717190927903645,0.473256296269254,0.749269524761337
"FBgn0040208",1442.00626303579,-0.0908773674796808,0.106868299532396,-0.850367862849098,0.395120597597332,0.695549075626891
"FBgn0037301",1349.78765371941,0.161729416565704,0.0992196274462683,1.63001435026843,0.103098464091273,0.339467573115695
"FBgn0260462",8177.53232695544,-0.0614163610309503,0.0850051081139014,-0.722502004804892,0.469985893218401,0.747623138641896
"FBgn0264789",67.669813226383,-0.589322514384579,0.397492664821153,-1.48259972205962,0.138180791037451,0.403319681041687
"FBgn0037304",12.8948188552139,0.0837594441358583,0.579915407985919,0.144433900155817,0.885157848997151,0.954642684767353
"FBgn0037305",817.665276238877,0.19659109217005,0.139974039399237,1.40448252414384,0.160175212053742,0.440574313062372
"FBgn0264785",2142.72119478837,-0.223438116650716,0.0930147113355136,-2.40218040181571,0.0162976688529143,0.0950165491096127
"FBgn0267443",30.472617411166,-0.85519135391392,0.388025209407844,-2.20395823049489,0.0275272817464762,0.138919460000225
"FBgn0013576",3829.34180561296,-0.484865841564634,0.0913257824380253,-5.30918902220925,1.10114088867381e-07,3.18757346835887e-06
"FBgn0051538",19.1923361173935,-0.198986278727624,0.494298605944878,-0.402562896869294,0.687269809318625,0.874799758032847
"FBgn0037312",2456.42592055726,-0.166012556674572,0.116138850943074,-1.42943171321666,0.152880188834522,0.429001054969171
"FBgn0037313",2053.95881566689,-0.294190926126028,0.118997877912301,-2.4722367431026,0.0134270565408505,0.0821286649897803
"FBgn0250746",2384.15679920854,0.21160588570547,0.111678945466784,1.89476973319387,0.0581229146756549,0.232089745060458
"FBgn0037315",2907.32940845155,-0.0241329608188543,0.104058740634422,-0.231916710424527,0.816602705294659,0.932880815990679
"FBgn0003275",937.541832576502,0.0130207944677004,0.116627871217951,0.111643934950742,0.911105734708998,0.966034390306557
"FBgn0086695",522.796008198391,-0.284778377000013,0.128873772018514,-2.2097465802359,0.027122755026192,0.137817701541887
"FBgn0037317",240.826551479151,-0.00195003041148369,0.196010306322613,-0.00994861162185083,0.992062287324735,0.99771749900718
"FBgn0001311",22.3760128778503,0.527924532477209,0.444602508724992,1.187407902828,0.235066764271949,0.540537249705907
"FBgn0264712",1379.28405632807,-0.156550557438834,0.0981567732491597,-1.59490325788775,0.110733870995484,0.354390895389386
"FBgn0037327",5730.68959579858,-0.119922210607056,0.0862593525980719,-1.39025168860051,0.164452462560324,0.447511216179976
"FBgn0037328",28717.581715791,-0.260203790530884,0.112686084390099,-2.3091031331793,0.0209378589459937,0.113976617485664
"FBgn0037329",821.793088043344,-0.187184277599874,0.113026375348362,-1.65611147860796,0.0976992452217103,0.326329570277804
"FBgn0037330",567.976381036827,0.245447364637101,0.131308952841366,1.86923556487138,0.061590048283241,0.241635874135238
"FBgn0011715",1559.37755702382,0.0364885649045756,0.106598587786605,0.342298764572947,0.73212606521183,0.896948568063339
"FBgn0037332",433.613721408937,0.124721938611847,0.130690089376446,0.954333562758473,0.339914824154128,0.650144898669451
"FBgn0015402",1024.65441162191,0.026781554475402,0.112839109633362,0.23734283762448,0.812390831715767,0.930983142819842
"FBgn0051550",1790.11775582416,0.0140485265101075,0.126444614226236,0.111104190527022,0.911533725758316,0.966146240672738
"FBgn0051547",22.4171473493535,-0.192993780941929,0.485290087759555,-0.397687457069082,0.690860584304459,0.876412386363739
"FBgn0010399",10.0743615879147,0.837254402114654,0.656913252978289,1.27452810294014,0.202476319499752,NA
"FBgn0010051",3802.26767333872,-0.107361173915441,0.104982867749437,-1.02265423127591,0.306471358589529,0.614786264812538
"FBgn0037336",2031.14140003442,-0.0887178050741665,0.103773342586783,-0.854919027012879,0.392595976350906,0.694957231458776
"FBgn0014342",289.608281030251,0.226235620703582,0.149587135505461,1.51240024711431,0.130432072100746,0.391088388960987
"FBgn0086768",1179.11007079665,-0.0345725917199877,0.118575668842271,-0.291565647974341,0.7706187436405,0.914165629832551
"FBgn0037338",358.193065861839,0.0333451612019495,0.149625525878573,0.222857436965737,0.823646463675129,0.934829872039974
"FBgn0037339",1618.36768543715,0.104727667743625,0.101869284712067,1.02805932170465,0.303921923931531,0.612892609099158
"FBgn0037340",243.494051570471,0.268404003659595,0.164777942319836,1.62888308884583,0.103337770736282,0.339852857841573
"FBgn0037341",353.261091676164,-0.27330342080907,0.155946668561253,-1.75254414429329,0.0796802861323287,0.285841026456637
"FBgn0037342",548.933312740298,-0.044984093144308,0.124811596899561,-0.360415973048625,0.718536083394636,0.889580535678807
"FBgn0041191",1146.50309445207,-0.367152008708164,0.109123338803372,-3.36455988915194,0.00076665843704714,0.00834416630504178
"FBgn0023023",464.9844425225,0.088586242006336,0.14103377374976,0.628120766047973,0.529924830413162,0.785419255316361
"FBgn0037344",5790.30005696696,-0.110283680338623,0.126606588593154,-0.871073785054079,0.383713866760416,0.689890555786411
"FBgn0037345",189.065984648421,0.329085733482537,0.188307161300884,1.74760073493281,0.0805331880040157,0.287786193051641
"FBgn0014366",843.493506229754,0.0329549449870584,0.109355565977777,0.301355899833718,0.763143118909626,0.911988219929656
"FBgn0015324",6131.56922349573,-0.0752511548887555,0.0868530217909929,-0.866419536557327,0.386260134112573,0.691857560226158
"FBgn0250753",9642.84439161608,0.0112054180648128,0.0985113228032628,0.113747513950159,0.9094379462351,0.964999112979712
"FBgn0037347",393.223564512875,-0.0212642104349383,0.139107362095998,-0.152861862338126,0.878507211823716,0.953040289521707
"FBgn0261004",2125.58834352269,0.164546927668398,0.0993418120633425,1.65637131285142,0.097646646870453,0.326295471778371
"FBgn0017550",1831.0156680142,-0.193270335820332,0.102509903474441,-1.8853820876782,0.0593782706000212,0.235395455060569
"FBgn0019637",1779.16182396477,0.0776158943189493,0.102669677865774,0.755976797944388,0.44966310684963,0.734833765841845
"FBgn0044823",252.55745048788,0.202699606771091,0.170344386251454,1.18994004576045,0.234069957360964,0.539221120342182
"FBgn0037350",157.723091130741,-0.312224629865381,0.193094172541265,-1.61695521804863,0.105887947788878,0.344704342333414
"FBgn0037351",55205.0379033584,-0.247453949265593,0.121276056039493,-2.04041883737554,0.0413086272739694,0.185796648172695
"FBgn0051551",24.0945336266991,0.102499379523781,0.52525751191207,0.195141196840112,0.845282412056421,0.943361963125185
"FBgn0051549",792.43588164009,0.298076312952151,0.122371736309661,2.43582645749073,0.0148578108443496,0.0887317829579821
"FBgn0037354",644.992346733304,-0.113257662417013,0.118819325569452,-0.953192267959906,0.34049266326682,0.650478307437095
"FBgn0051546",64.8408607560208,0.52542058051583,0.271363447733335,1.93622459069046,0.0528401999549661,0.219059546009226
"FBgn0051548",629.791496004662,-0.279049804348644,0.145612927137846,-1.91638070763099,0.0553166546380232,0.225004930838036
"FBgn0037356",331.604478229952,0.286729888022638,0.150775487109049,1.90170095630505,0.0572102607853266,0.230020057087206
"FBgn0027951",3348.37394161645,-0.149238805684617,0.105878007384096,-1.40953545851332,0.158676896254894,0.438345418291343
"FBgn0262125",5599.49030113,-0.0415210734316184,0.108915390039441,-0.381223199187761,0.703037636121852,0.88271051617211
"FBgn0037358",1071.6503122276,0.00993454310795917,0.128032904429068,0.0775936713476888,0.938151276737303,0.97610107890282
"FBgn0037359",245.141794037578,0.269338008939854,0.175984144032754,1.5304674771707,0.125901057746068,0.38391994090306
"FBgn0037360",2540.41236254953,-0.0312764238014619,0.0912996020540451,-0.342569114188994,0.731922640872495,0.896948568063339
"FBgn0046222",1173.34623292765,-0.0633725831265583,0.101319958594811,-0.625469887724609,0.531662705767759,0.787086582701171
"FBgn0010772",1565.99017429526,-0.189117819748969,0.10509119839834,-1.79955907470131,0.0719302881035535,0.26699166830326
"FBgn0037363",2462.68799977942,-0.28033900730872,0.105908960084776,-2.64698102109887,0.00812139108170742,0.0564233645401623
"FBgn0037364",546.59414381702,0.199998523447344,0.126381338586005,1.58250043625896,0.113535372803108,0.358403787602995
"FBgn0261261",1747.19038930799,-0.374578246453946,0.118566959258568,-3.15921272499765,0.00158195975146765,0.015300230218081
"FBgn0037368",97.9472973482964,0.0336499058661924,0.232812441500908,0.144536544736425,0.885076800881039,0.954642684767353
"FBgn0037369",409.06187261122,0.419220336214482,0.134824373145517,3.10938094080375,0.0018747982660333,0.0178020423051476
"FBgn0037370",786.618116209156,0.159902477782999,0.11325270901816,1.41190863485091,0.157976864920914,0.43806874135668
"FBgn0037371",1261.03898001859,0.0779678566475173,0.0998590903577164,0.780778759031551,0.434932629008627,0.722605286577306
"FBgn0027497",2381.15853891604,0.0584585169193475,0.109377159488003,0.534467316512817,0.593018256071548,0.825411814742086
"FBgn0037372",331.578641068542,0.0401232760362338,0.151813709205409,0.264292837888216,0.791554278673736,0.924643148159724
"FBgn0266672",2045.45893688956,-0.0994876350759998,0.0920838858894101,-1.08040222363641,0.279963106080361,0.587774468746403
"FBgn0027608",17.3557351455934,-0.0135227095338509,0.519468614755019,-0.0260318124132064,0.979231964407025,0.992491507337987
"FBgn0037374",1552.64092246071,-0.00954530364133772,0.125321696750036,-0.076166409240186,0.939286706575838,0.976656681556843
"FBgn0037375",61.0809742224297,-0.665912472682814,0.293991816762079,-2.26507145680767,0.0235082948718548,0.124665496139601
"FBgn0037376",1536.51906272563,-0.101267708322835,0.0987665333541664,-1.02532411418855,0.305210281274792,0.61373326458947
"FBgn0028690",2581.1191149644,0.273449034666338,0.0902533633792601,3.02979328889116,0.00244721168528494,0.0220566527786168
"FBgn0037377",549.152461452379,-0.209200184262891,0.123520183464656,-1.69365182592002,0.0903314636957327,0.311005354583551
"FBgn0037378",604.056164869645,0.0849053522811924,0.136222592640727,0.623283925487466,0.533097959111602,0.788160610944037
"FBgn0037379",1452.02273150575,-0.0811080555954461,0.109439617295327,-0.741121520706461,0.458619762054548,0.74070378850228
"FBgn0263353",19.3877342407768,1.37937524026704,0.546831221074987,2.52248808609611,0.0116527897385713,0.0743297769679289
"FBgn0261561",125.55857744134,0.564775086767776,0.205948819101434,2.74230796385199,0.00610091119693032,0.0455764306888961
"FBgn0037382",844.273703955811,0.129236955696267,0.118136088849426,1.09396677133091,0.273969551959258,0.582228945879258
"FBgn0037383",270.132824318811,-0.110833548856896,0.148440101469799,-0.746655032969276,0.455271819694817,0.738300167437403
"FBgn0037384",308.047338951564,0.215684677482908,0.156172459641452,1.38106730199477,0.167258268153838,0.452410015874445
"FBgn0037386",27.3561862254329,-0.155500578530527,0.452291426656293,-0.343806159847234,0.730992067434452,0.896491463507223
"FBgn0037387",24.0918219220847,-0.71253481395222,0.436318447357246,-1.63306139877422,0.102456084064657,0.337970145698106
"FBgn0029088",1659.14787172861,0.131994476833313,0.101680396411874,1.29813102123094,0.194242316134512,0.493267800674208
"FBgn0028436",308.092159855096,0.0796465569518763,0.156088719377077,0.510264657623766,0.609866059477436,0.833506129897722
"FBgn0037391",1827.10491598337,-0.0383483326796748,0.0960602252969024,-0.399211354763618,0.689737477332374,0.875642050939547
"FBgn0083949",11.0174600073123,-0.864136309338969,0.732476533963306,-1.17974606594326,0.238101226279476,NA
"FBgn0003261",22531.6216216723,-0.207572774780949,0.0995834045145626,-2.08441131123002,0.0371227698249837,0.172131552853665
"FBgn0037405",61.2671262879933,0.211843428870758,0.310961673850694,0.681252535875123,0.495711710815255,0.763699975505225
"FBgn0037429",180.800028389574,-0.084241825541053,0.17378973281202,-0.484734191013305,0.627864909717252,0.84563970150448
"FBgn0037432",10.532188732185,-0.647888494628963,0.674826743812172,-0.960081236509638,0.337014331112064,NA
"FBgn0037433",30.7222736289639,-0.0745946663919269,0.39805509784511,-0.187397842147353,0.851348714351962,0.94439149021215
"FBgn0261789",1469.50774380495,0.326036689648459,0.10900689579385,2.99097306894281,0.0027809001747039,0.0246642178260706
"FBgn0037435",160.787131424883,0.234154074909449,0.180620923810542,1.29638399566077,0.194843223121755,0.494373776040654
"FBgn0267698",3146.69354889054,-0.0751301512361612,0.0932659076215318,-0.805547848641923,0.420503606330489,0.713854320093114
"FBgn0261641",2568.23613637014,-0.230623794589605,0.107042194816395,-2.15451294683545,0.0311999677597077,0.152189584859712
"FBgn0037439",1497.52978575103,-0.0846004215026005,0.102164964206593,-0.82807665190902,0.407627091214692,0.704287833959321
"FBgn0037440",351.237324474199,0.0480545776991173,0.14841842873144,0.323777701393612,0.74610633929721,0.903848961162574
"FBgn0260766",13.250454687124,-0.348832746309673,0.58001510123597,-0.601420110556321,0.547560207362407,0.798497367287107
"FBgn0027514",424.086708579135,0.288207513305048,0.14044203416752,2.05214567713589,0.0401555069615992,0.181943729097202
"FBgn0010282",1980.64863129644,0.239554521429415,0.105226562524267,2.27655941316311,0.0228125488893872,0.121915525699244
"FBgn0037442",3608.6890997272,-0.0895878410495103,0.0905512508170387,-0.989360613367175,0.322486737779755,0.631564936074658
"FBgn0037443",2114.81229762397,-0.136610609729052,0.149547416111502,-0.913493614809065,0.36098299027067,0.667298268267533
"FBgn0264495",5444.50493040589,-0.134217471278254,0.111059551464181,-1.20851803837459,0.226848061609815,0.530946740494393
"FBgn0037445",2062.50227880297,-0.402222438224062,0.120949389259731,-3.32554335896906,0.000882463734823771,0.00933809112896732
"FBgn0037446",1302.1268576148,-0.135657272019079,0.11100876952317,-1.22204103875563,0.221692108089443,0.525411999906809
"FBgn0037448",15.0680268835916,-0.163846252384397,0.53880772025055,-0.304090394822493,0.761059024377865,0.910845404283413
"FBgn0037449",28.961956819097,-0.0591104689527646,0.407509609886347,-0.145052944810922,0.884669069865782,0.954642684767353
"FBgn0010355",2981.81509411985,-0.0891052497847583,0.0903060374040797,-0.986703130224302,0.323788195082205,0.63365133885926
"FBgn0026566",1110.29712938075,0.173789923781993,0.107058674288846,1.62331473779607,0.104522140635294,0.341918181100419
"FBgn0262801",1981.2332237404,0.139323822640262,0.104896813480529,1.32819880811844,0.184112438059675,0.47862344749096
"FBgn0024912",163.357878119142,0.267423229036938,0.189710196805266,1.40964077598551,0.158645780363973,0.438345418291343
"FBgn0000071",468.542035717475,2.59606292985099,0.148519920397055,17.4795604718252,2.05073653166864e-68,1.70969904645214e-65
"FBgn0037465",641.2093159005,0.16159676469682,0.139292790192782,1.16012296453513,0.245998745550934,0.55377313470289
"FBgn0037466",782.523166885001,-0.151687062458429,0.115844911445093,-1.30939771601728,0.190399664747014,0.487668818739125
"FBgn0037467",1078.52470194355,0.0621552622240391,0.11387003962307,0.545843862264246,0.585173269742787,0.820758672585064
"FBgn0267568",11.546690976776,0.203101211407823,0.675514555556253,0.300661487953548,0.763672638829199,NA
"FBgn0037468",4131.98092188049,0.937370241083945,0.0909555560836698,10.3058051805176,6.63338372706102e-25,1.15213583609391e-22
"FBgn0010774",2271.16491870428,-0.11995628697382,0.107216483442094,-1.11882318019324,0.263215580589269,0.571316921471684
"FBgn0037469",270.037420795783,0.0954352612375269,0.163610570789177,0.583307427980931,0.559686363023022,0.804639628991711
"FBgn0037470",1249.81285008683,0.206162716128595,0.106634952961118,1.93335027965706,0.0531930618210143,0.220180170149612
"FBgn0267567",30.3581151571597,-0.0733695220423754,0.385351721166248,-0.190396248446293,0.84899863721211,0.943811081200441
"FBgn0003884",59259.8055722233,0.434242179189671,0.323025707384803,1.34429603979593,0.178852675677274,0.470228557906474
"FBgn0263768",218.757788104699,0.128050095085286,0.181509697178919,0.705472473787798,0.480516256133794,0.754124177917374
"FBgn0040670",65.2306983428591,0.132887848438762,0.278064251875594,0.477903389387198,0.632718968899895,0.847522179260672
"FBgn0261238",1339.14722621893,0.736366370782614,0.105591038810534,6.97375818135386,3.08584325619036e-12,1.65978549850703e-10
"FBgn0014863",13.5674365334776,0.570725187959607,0.59079036978915,0.966036714788185,0.334025809682486,0.644623420213631
"FBgn0037472",354.895786105881,0.102618152565662,0.147322072103842,0.696556538339554,0.486080362938063,0.757750932276483
"FBgn0037473",339.836631183593,-0.0322225912672015,0.148637620026129,-0.216786243358425,0.828374933241349,0.936652896677662
"FBgn0037478",389.165161415613,0.0408075654180814,0.140514467122806,0.290415401728112,0.771498462325044,0.914803396444871
"FBgn0250732",1670.46809656717,-0.297046202227739,0.102537179046693,-2.89696093640796,0.00376796669664454,0.0313602196156564
"FBgn0011020",537.706924777619,0.135158025434623,0.132322080657994,1.02143213560825,0.307049746599026,0.615502221061813
"FBgn0037481",264.002281485351,-0.00069029503005552,0.163380498679227,-0.00422507603805772,0.996628887090792,0.999039055605319
"FBgn0002306",15.0681987728815,-0.406163883423781,0.702445511648952,-0.578214077374249,0.56311959570947,0.808181798834541
"FBgn0037482",1181.39727518104,-0.125322810324305,0.109268956083517,-1.14692054190138,0.25141446198124,0.558663109716785
"FBgn0086372",834.259635082768,-0.0440493901942901,0.132361502510738,-0.332796087674485,0.739288211656191,0.900693529238297
"FBgn0037483",12.3892944747503,-0.241530299417021,0.607356240884565,-0.397674845763092,0.69086988163398,0.876412386363739
"FBgn0037489",1003.24756034026,0.018411540006192,0.106212053356079,0.173346992402706,0.862378688157792,0.947253112407314
"FBgn0037490",84.4323335108623,0.630380516047161,0.262268363799173,2.4035705523746,0.0162358337576049,0.0948077461245634
"FBgn0037491",209.64934065173,-0.17106289156645,0.162243312875398,-1.05436019848673,0.291718037446771,0.601299248791647
"FBgn0037492",69.3365843068573,-0.144496727696902,0.276935561786516,-0.521770215297562,0.601830329879396,0.828650198363602
"FBgn0037504",392.198534061879,0.0864227714533141,0.159010946606078,0.543502024847455,0.586784197115418,0.821285726345543
"FBgn0043853",15.9128127084429,0.244566804931233,0.581805557811635,0.420358316704864,0.674223713963068,0.867438750510817
"FBgn0065099",71.464587406502,-0.0590248644113858,0.322297139488764,-0.183138033756715,0.854689713783927,0.944985861402595
"FBgn0015569",604.314764161253,0.310725651597901,0.119020854261753,2.61068241801179,0.00903617650985226,0.06144747435778
"FBgn0015577",574.000313098779,-0.290405457622062,0.127116712728012,-2.28455764304913,0.0223387789818347,0.119921700174859
"FBgn0015576",260.542095167374,-0.828754224710986,0.174409902904328,-4.75176128711909,2.01652358563018e-06,4.59337626595595e-05
"FBgn0017456",31.1772489103875,0.578812702599391,0.388243897135096,1.49084816753213,0.136001362312864,0.400115067380786
"FBgn0015575",1034.65193522549,0.379193793348767,0.132802173780785,2.85532821152987,0.00429923742156178,0.0345638788655357
"FBgn0003885",3118.81984978524,0.164800899245034,0.132454200485292,1.24421044135428,0.213422121897644,0.517375432165157
"FBgn0015572",15.3570155076291,1.0550442678394,0.562996817662175,1.87397909675659,0.0609333062786725,0.239736184259223
"FBgn0015571",195.868394073571,-0.163958868847323,0.188573049593305,-0.869471375686675,0.384589357933487,0.690615769706603
"FBgn0015568",306.453441402898,1.03756492159337,0.163589051128664,6.34250834291662,2.26053963802337e-10,9.14860143796158e-09
"FBgn0037513",72.525846710547,-0.394441211052987,0.261989567613312,-1.50556075437007,0.132179969587129,0.393706468898856
"FBgn0037515",1028.15784177701,-0.12561113780921,0.116156126428835,-1.08139916224021,0.279519594156391,0.586991147728421
"FBgn0042104",93.1248315521435,0.670932214167551,0.229608574868708,2.92206950263594,0.00347713937980878,0.0297077723190921
"FBgn0042102",15.7023266529421,1.52065325237202,0.548572520462852,2.77201864046888,0.00557098462693134,0.0424157980225813
"FBgn0037518",303.355853887303,0.296681579642863,0.15099093773706,1.96489659637396,0.0494262067580217,0.209383275275217
"FBgn0051472",88.5113829620796,0.320396104522217,0.243509304229073,1.3157448153226,0.188259706959902,0.484270650084759
"FBgn0085413",17.8575969700007,-0.0320636067498975,0.537795014219998,-0.0596204983350423,0.952457892097907,0.981871005530902
"FBgn0037525",36.0463421228158,0.692100401537608,0.36214722371876,1.91110232581843,0.0559914323334505,0.226712273610479
"FBgn0037526",248.583018784951,-0.00621627803072793,0.165755201711382,-0.0375027629090755,0.970084137215282,0.987953319184314
"FBgn0037529",632.71154584037,0.0619921046777161,0.129232745600494,0.479693473892108,0.631445369068705,0.847054887993663
"FBgn0260005",70.8143779636875,-0.598155026764163,0.265874066033839,-2.24976822932415,0.0244636617879424,0.127790443813331
"FBgn0037530",4470.20083577909,-0.256356478622629,0.111610290498872,-2.29688926958953,0.0216250872738341,0.117298863111227
"FBgn0024909",418.393833332994,-0.159845893173636,0.132033780350655,-1.21064391816335,0.22603190465996,0.530238041696122
"FBgn0004901",1172.47525302815,-0.075714941029387,0.112150715837984,-0.675117768653091,0.499600945444661,0.765938411580018
"FBgn0014930",420.885082722112,0.070507135298306,0.146477696937839,0.481350654552054,0.630267301322509,0.846686833890712
"FBgn0014931",380.836576934155,-0.272154010822111,0.154965737985196,-1.75622053210311,0.079050760167795,0.284316733183308
